dissim	3,1,98,630,620
dissim	3,1,98,390,620
dissim	3,1,98,170,180
dissim	3,1,98,170,630
dissim	3,1,98,170,170
dissim	3,1,98,170,190
dissim	3,1,98,170,160
dissim	3,1,98,630,630
dissim	3,1,98,170,290
dissim	3,1,98,640,620
dissim	3,1,99,30,470
dissim	3,1,99,90,470
dissim	3,1,99,400,470
dissim	3,1,99,440,470
dissim	3,1,99,220,470
dissim	3,1,99,420,470
dissim	3,1,99,380,450
dissim	3,1,99,20,470
dissim	3,1,99,230,470
dissim	3,1,99,0,470
dissim	3,1,100,570,230
dissim	3,1,100,280,710
dissim	3,1,100,280,720
dissim	3,1,100,640,710
dissim	3,1,100,570,240
dissim	3,1,100,280,230
dissim	3,1,100,280,730
dissim	3,1,100,570,260
dissim	3,1,100,420,410
dissim	3,1,100,510,410
dissim	3,1,101,690,620
dissim	3,1,101,690,270
dissim	3,1,101,690,260
dissim	3,1,101,690,250
dissim	3,1,101,690,450
dissim	3,1,101,620,620
dissim	3,1,101,690,440
dissim	3,1,101,680,620
dissim	3,1,101,690,540
dissim	3,1,101,620,270
dissim	3,1,102,420,30
dissim	3,1,102,260,30
dissim	3,1,102,520,230
dissim	3,1,102,430,40
dissim	3,1,102,420,40
dissim	3,1,102,430,280
dissim	3,1,102,260,40
dissim	3,1,102,430,30
dissim	3,1,102,510,260
dissim	3,1,102,440,280
dissim	3,1,103,630,170
dissim	3,1,103,640,170
dissim	3,1,103,740,170
dissim	3,1,103,0,170
dissim	3,1,103,620,170
dissim	3,1,103,460,170
dissim	3,1,103,380,170
dissim	3,1,103,450,630
dissim	3,1,103,10,170
dissim	3,1,103,710,170
dissim	3,1,104,430,180
dissim	3,1,104,600,170
dissim	3,1,104,640,170
dissim	3,1,104,610,170
dissim	3,1,104,620,170
dissim	3,1,104,630,170
dissim	3,1,104,740,180
dissim	3,1,104,410,180
dissim	3,1,104,270,170
dissim	3,1,104,590,170
dissim	3,1,105,200,120
dissim	3,1,105,450,110
dissim	3,1,105,150,110
dissim	3,1,105,450,120
dissim	3,1,105,150,120
dissim	3,1,105,200,110
dissim	3,1,105,240,110
dissim	3,1,105,140,120
dissim	3,1,105,240,120
dissim	3,1,105,100,120
dissim	3,1,106,590,10
dissim	3,1,106,590,190
dissim	3,1,106,590,20
dissim	3,1,106,590,100
dissim	3,1,106,590,0
dissim	3,1,106,590,180
dissim	3,1,106,750,70
dissim	3,1,106,750,60
dissim	3,1,106,590,90
dissim	3,1,106,590,220
dissim	3,1,107,110,320
dissim	3,1,107,10,320
dissim	3,1,107,20,320
dissim	3,1,107,30,320
dissim	3,1,107,140,320
dissim	3,1,107,120,320
dissim	3,1,107,70,320
dissim	3,1,107,10,0
dissim	3,1,107,100,320
dissim	3,1,107,150,320
dissim	3,1,108,40,570
dissim	3,1,108,210,570
dissim	3,1,108,60,580
dissim	3,1,108,110,580
dissim	3,1,108,240,570
dissim	3,1,108,80,580
dissim	3,1,108,90,580
dissim	3,1,108,170,580
dissim	3,1,108,0,570
dissim	3,1,108,500,570
dissim	3,1,109,500,250
dissim	3,1,109,240,660
dissim	3,1,109,250,660
dissim	3,1,109,250,250
dissim	3,1,109,640,740
dissim	3,1,109,500,260
dissim	3,1,109,270,250
dissim	3,1,109,260,250
dissim	3,1,109,480,250
dissim	3,1,109,690,420
dissim	3,1,110,20,130
dissim	3,1,110,20,40
dissim	3,1,110,20,50
dissim	3,1,110,20,120
dissim	3,1,110,10,40
dissim	3,1,110,10,50
dissim	3,1,110,10,130
dissim	3,1,110,30,130
dissim	3,1,110,10,120
dissim	3,1,110,30,40
dissim	3,2,1,440,490
dissim	3,2,1,430,490
dissim	3,2,1,450,490
dissim	3,2,1,420,490
dissim	3,2,1,460,490
dissim	3,2,1,410,490
dissim	3,2,1,440,500
dissim	3,2,1,430,500
dissim	3,2,1,730,490
dissim	3,2,1,180,490
dissim	3,2,2,620,200
dissim	3,2,2,660,250
dissim	3,2,2,10,200
dissim	3,2,2,70,200
dissim	3,2,2,620,190
dissim	3,2,2,170,250
dissim	3,2,2,140,200
dissim	3,2,2,660,750
dissim	3,2,2,150,200
dissim	3,2,2,670,250
dissim	3,2,3,610,610
dissim	3,2,3,610,620
dissim	3,2,3,610,600
dissim	3,2,3,600,600
dissim	3,2,3,610,30
dissim	3,2,3,600,30
dissim	3,2,3,600,620
dissim	3,2,3,600,610
dissim	3,2,3,530,620
dissim	3,2,3,530,30
dissim	3,2,4,220,400
dissim	3,2,4,240,400
dissim	3,2,4,250,400
dissim	3,2,4,230,400
dissim	3,2,4,220,340
dissim	3,2,4,240,540
dissim	3,2,4,220,560
dissim	3,2,4,240,550
dissim	3,2,4,220,540
dissim	3,2,4,220,550
dissim	3,2,5,0,700
dissim	3,2,5,0,710
dissim	3,2,5,600,700
dissim	3,2,5,10,700
dissim	3,2,5,10,710
dissim	3,2,5,600,70
dissim	3,2,5,0,70
dissim	3,2,5,600,710
dissim	3,2,5,440,700
dissim	3,2,5,210,700
dissim	3,2,6,630,80
dissim	3,2,6,240,80
dissim	3,2,6,300,80
dissim	3,2,6,690,80
dissim	3,2,6,640,80
dissim	3,2,6,650,80
dissim	3,2,6,680,80
dissim	3,2,6,190,80
dissim	3,2,6,330,80
dissim	3,2,6,270,80
dissim	3,2,7,540,490
dissim	3,2,7,540,240
dissim	3,2,7,540,500
dissim	3,2,7,540,230
dissim	3,2,7,530,240
dissim	3,2,7,550,500
dissim	3,2,7,540,250
dissim	3,2,7,550,490
dissim	3,2,7,530,500
dissim	3,2,7,550,240
dissim	3,2,8,270,540
dissim	3,2,8,270,530
dissim	3,2,8,120,750
dissim	3,2,8,260,530
dissim	3,2,8,0,530
dissim	3,2,8,120,520
dissim	3,2,8,750,440
dissim	3,2,8,270,550
dissim	3,2,8,120,360
dissim	3,2,8,260,540
dissim	3,2,9,500,250
dissim	3,2,9,510,250
dissim	3,2,9,280,250
dissim	3,2,9,300,250
dissim	3,2,9,310,250
dissim	3,2,9,500,240
dissim	3,2,9,500,320
dissim	3,2,9,290,250
dissim	3,2,9,530,250
dissim	3,2,9,450,250
dissim	3,2,10,190,440
dissim	3,2,10,70,440
dissim	3,2,10,100,440
dissim	3,2,10,180,440
dissim	3,2,10,630,440
dissim	3,2,10,90,440
dissim	3,2,10,120,0
dissim	3,2,10,270,0
dissim	3,2,10,260,0
dissim	3,2,10,80,440
dissim	3,2,11,650,440
dissim	3,2,11,650,430
dissim	3,2,11,140,390
dissim	3,2,11,630,440
dissim	3,2,11,140,400
dissim	3,2,11,150,390
dissim	3,2,11,150,400
dissim	3,2,11,670,440
dissim	3,2,11,150,410
dissim	3,2,11,140,380
dissim	3,2,12,670,0
dissim	3,2,12,540,750
dissim	3,2,12,540,730
dissim	3,2,12,650,410
dissim	3,2,12,650,0
dissim	3,2,12,650,750
dissim	3,2,12,650,140
dissim	3,2,12,650,730
dissim	3,2,12,650,400
dissim	3,2,12,650,130
dissim	3,2,13,130,0
dissim	3,2,13,130,100
dissim	3,2,13,110,700
dissim	3,2,13,110,710
dissim	3,2,13,130,660
dissim	3,2,13,740,670
dissim	3,2,13,110,100
dissim	3,2,13,130,40
dissim	3,2,13,750,670
dissim	3,2,13,110,40
dissim	3,2,14,190,310
dissim	3,2,14,190,330
dissim	3,2,14,190,300
dissim	3,2,14,180,310
dissim	3,2,14,190,320
dissim	3,2,14,190,340
dissim	3,2,14,180,320
dissim	3,2,14,180,330
dissim	3,2,14,270,310
dissim	3,2,14,170,310
dissim	3,2,15,390,260
dissim	3,2,15,440,260
dissim	3,2,15,360,260
dissim	3,2,15,370,260
dissim	3,2,15,400,330
dissim	3,2,15,330,260
dissim	3,2,15,400,340
dissim	3,2,15,450,260
dissim	3,2,15,280,260
dissim	3,2,15,350,260
dissim	3,2,16,570,300
dissim	3,2,16,560,300
dissim	3,2,16,580,300
dissim	3,2,16,560,290
dissim	3,2,16,570,290
dissim	3,2,16,570,240
dissim	3,2,16,560,240
dissim	3,2,16,570,200
dissim	3,2,16,60,300
dissim	3,2,16,570,220
dissim	3,2,26,570,490
dissim	3,2,26,0,480
dissim	3,2,26,570,480
dissim	3,2,26,0,490
dissim	3,2,26,60,480
dissim	3,2,26,10,480
dissim	3,2,26,20,480
dissim	3,2,26,580,480
dissim	3,2,26,50,480
dissim	3,2,26,580,490
dissim	3,2,27,510,250
dissim	3,2,27,520,250
dissim	3,2,27,510,720
dissim	3,2,27,520,720
dissim	3,2,27,0,260
dissim	3,2,27,390,720
dissim	3,2,27,10,250
dissim	3,2,27,700,700
dissim	3,2,27,710,120
dissim	3,2,27,630,250
dissim	3,2,28,370,390
dissim	3,2,28,370,350
dissim	3,2,28,360,390
dissim	3,2,28,360,350
dissim	3,2,28,740,390
dissim	3,2,28,520,390
dissim	3,2,28,370,360
dissim	3,2,28,370,370
dissim	3,2,28,660,390
dissim	3,2,28,750,390
dissim	3,2,29,560,40
dissim	3,2,29,370,40
dissim	3,2,29,230,40
dissim	3,2,29,550,40
dissim	3,2,29,570,40
dissim	3,2,29,540,40
dissim	3,2,29,510,40
dissim	3,2,29,470,40
dissim	3,2,29,520,40
dissim	3,2,29,360,40
dissim	3,2,30,520,130
dissim	3,2,30,170,130
dissim	3,2,30,510,130
dissim	3,2,30,690,130
dissim	3,2,30,350,130
dissim	3,2,30,600,130
dissim	3,2,30,330,130
dissim	3,2,30,170,140
dissim	3,2,30,500,130
dissim	3,2,30,540,130
dissim	3,2,31,480,130
dissim	3,2,31,480,140
dissim	3,2,31,510,130
dissim	3,2,31,520,130
dissim	3,2,31,480,500
dissim	3,2,31,490,130
dissim	3,2,31,490,140
dissim	3,2,31,480,490
dissim	3,2,31,520,140
dissim	3,2,31,480,120
dissim	3,2,32,420,420
dissim	3,2,32,420,410
dissim	3,2,32,420,390
dissim	3,2,32,420,400
dissim	3,2,32,420,430
dissim	3,2,32,420,300
dissim	3,2,32,420,80
dissim	3,2,32,420,330
dissim	3,2,32,420,350
dissim	3,2,32,420,360
dissim	3,2,33,100,280
dissim	3,2,33,100,170
dissim	3,2,33,100,70
dissim	3,2,33,100,200
dissim	3,2,33,100,210
dissim	3,2,33,100,260
dissim	3,2,33,100,670
dissim	3,2,33,100,180
dissim	3,2,33,100,680
dissim	3,2,33,90,280
dissim	3,2,34,750,560
dissim	3,2,34,400,200
dissim	3,2,34,410,0
dissim	3,2,34,750,580
dissim	3,2,34,400,210
dissim	3,2,34,750,210
dissim	3,2,34,750,0
dissim	3,2,34,410,560
dissim	3,2,34,750,540
dissim	3,2,34,410,580
dissim	3,2,35,750,340
dissim	3,2,35,700,160
dissim	3,2,35,700,150
dissim	3,2,35,720,200
dissim	3,2,35,700,200
dissim	3,2,35,720,160
dissim	3,2,35,740,150
dissim	3,2,35,720,150
dissim	3,2,35,720,140
dissim	3,2,35,680,200
dissim	3,2,36,80,520
dissim	3,2,36,0,0
dissim	3,2,36,80,540
dissim	3,2,36,80,550
dissim	3,2,36,80,590
dissim	3,2,36,260,530
dissim	3,2,36,60,540
dissim	3,2,36,60,590
dissim	3,2,36,80,570
dissim	3,2,36,90,540
dissim	3,2,37,130,430
dissim	3,2,37,120,430
dissim	3,2,37,660,450
dissim	3,2,37,560,450
dissim	3,2,37,420,450
dissim	3,2,37,120,450
dissim	3,2,37,110,430
dissim	3,2,37,720,450
dissim	3,2,37,120,480
dissim	3,2,37,570,450
dissim	3,2,38,430,210
dissim	3,2,38,430,200
dissim	3,2,38,440,210
dissim	3,2,38,430,230
dissim	3,2,38,420,210
dissim	3,2,38,450,330
dissim	3,2,38,430,360
dissim	3,2,38,430,190
dissim	3,2,38,420,200
dissim	3,2,38,430,220
dissim	3,2,39,190,270
dissim	3,2,39,190,320
dissim	3,2,39,190,310
dissim	3,2,39,190,290
dissim	3,2,39,190,300
dissim	3,2,39,190,360
dissim	3,2,39,200,270
dissim	3,2,39,190,570
dissim	3,2,39,190,390
dissim	3,2,39,200,310
dissim	3,2,40,180,650
dissim	3,2,40,10,650
dissim	3,2,40,0,650
dissim	3,2,40,20,650
dissim	3,2,40,330,150
dissim	3,2,40,190,650
dissim	3,2,40,360,150
dissim	3,2,40,100,650
dissim	3,2,40,180,660
dissim	3,2,40,30,650
dissim	3,2,41,490,110
dissim	3,2,41,140,110
dissim	3,2,41,540,110
dissim	3,2,41,120,110
dissim	3,2,41,510,110
dissim	3,2,41,500,110
dissim	3,2,41,480,110
dissim	3,2,41,530,110
dissim	3,2,41,130,110
dissim	3,2,41,110,110
dissim	3,2,42,130,30
dissim	3,2,42,130,40
dissim	3,2,42,140,30
dissim	3,2,42,120,30
dissim	3,2,42,130,50
dissim	3,2,42,140,40
dissim	3,2,42,120,40
dissim	3,2,42,140,50
dissim	3,2,42,120,50
dissim	3,2,42,200,30
dissim	3,2,43,50,490
dissim	3,2,43,10,490
dissim	3,2,43,90,490
dissim	3,2,43,500,320
dissim	3,2,43,410,320
dissim	3,2,43,510,320
dissim	3,2,43,20,490
dissim	3,2,43,390,320
dissim	3,2,43,400,320
dissim	3,2,43,480,320
dissim	3,2,44,560,140
dissim	3,2,44,560,150
dissim	3,2,44,540,140
dissim	3,2,44,540,150
dissim	3,2,44,550,140
dissim	3,2,44,560,170
dissim	3,2,44,560,160
dissim	3,2,44,550,150
dissim	3,2,44,510,200
dissim	3,2,44,560,180
dissim	3,2,45,720,40
dissim	3,2,45,550,40
dissim	3,2,45,720,30
dissim	3,2,45,730,40
dissim	3,2,45,730,30
dissim	3,2,45,700,40
dissim	3,2,45,640,40
dissim	3,2,45,750,40
dissim	3,2,45,680,40
dissim	3,2,45,660,40
dissim	3,2,46,350,620
dissim	3,2,46,330,620
dissim	3,2,46,340,620
dissim	3,2,46,400,620
dissim	3,2,46,750,0
dissim	3,2,46,380,620
dissim	3,2,46,390,620
dissim	3,2,46,710,0
dissim	3,2,46,710,620
dissim	3,2,46,370,620
dissim	3,2,47,100,470
dissim	3,2,47,80,470
dissim	3,2,47,90,470
dissim	3,2,47,70,470
dissim	3,2,47,100,500
dissim	3,2,47,60,470
dissim	3,2,47,100,510
dissim	3,2,47,80,500
dissim	3,2,47,90,510
dissim	3,2,47,80,510
dissim	3,2,48,190,620
dissim	3,2,48,150,620
dissim	3,2,48,160,620
dissim	3,2,48,180,620
dissim	3,2,48,140,620
dissim	3,2,48,170,620
dissim	3,2,48,150,630
dissim	3,2,48,160,630
dissim	3,2,48,190,630
dissim	3,2,48,180,630
dissim	3,2,49,620,50
dissim	3,2,49,650,50
dissim	3,2,49,630,50
dissim	3,2,49,640,50
dissim	3,2,49,670,50
dissim	3,2,49,660,50
dissim	3,2,49,680,50
dissim	3,2,49,690,50
dissim	3,2,49,150,50
dissim	3,2,49,160,50
dissim	3,2,50,430,90
dissim	3,2,50,420,90
dissim	3,2,50,450,90
dissim	3,2,50,410,90
dissim	3,2,50,440,90
dissim	3,2,50,430,100
dissim	3,2,50,430,80
dissim	3,2,50,440,100
dissim	3,2,50,440,80
dissim	3,2,50,420,100
dissim	3,2,51,110,380
dissim	3,2,51,380,370
dissim	3,2,51,110,370
dissim	3,2,51,380,380
dissim	3,2,51,0,370
dissim	3,2,51,490,380
dissim	3,2,51,570,380
dissim	3,2,51,380,360
dissim	3,2,51,530,380
dissim	3,2,51,620,380
dissim	3,2,52,280,710
dissim	3,2,52,590,530
dissim	3,2,52,600,620
dissim	3,2,52,590,510
dissim	3,2,52,590,520
dissim	3,2,52,590,620
dissim	3,2,52,590,500
dissim	3,2,52,590,0
dissim	3,2,52,570,0
dissim	3,2,52,600,0
dissim	3,2,53,730,100
dissim	3,2,53,720,100
dissim	3,2,53,550,100
dissim	3,2,53,730,650
dissim	3,2,53,740,100
dissim	3,2,53,730,550
dissim	3,2,53,720,110
dissim	3,2,53,730,110
dissim	3,2,53,550,110
dissim	3,2,53,730,660
dissim	3,2,54,50,300
dissim	3,2,54,50,100
dissim	3,2,54,50,10
dissim	3,2,54,50,200
dissim	3,2,54,50,20
dissim	3,2,54,50,60
dissim	3,2,54,50,40
dissim	3,2,54,50,50
dissim	3,2,54,50,270
dissim	3,2,54,50,30
dissim	3,2,55,200,160
dissim	3,2,55,150,160
dissim	3,2,55,200,180
dissim	3,2,55,210,160
dissim	3,2,55,210,180
dissim	3,2,55,280,160
dissim	3,2,55,230,160
dissim	3,2,55,200,150
dissim	3,2,55,0,160
dissim	3,2,55,150,180
dissim	3,2,56,430,710
dissim	3,2,56,430,690
dissim	3,2,56,430,700
dissim	3,2,56,710,690
dissim	3,2,56,430,680
dissim	3,2,56,370,690
dissim	3,2,56,430,720
dissim	3,2,56,710,700
dissim	3,2,56,440,690
dissim	3,2,56,440,680
dissim	3,2,57,680,710
dissim	3,2,57,680,700
dissim	3,2,57,680,720
dissim	3,2,57,690,700
dissim	3,2,57,690,710
dissim	3,2,57,670,710
dissim	3,2,57,670,700
dissim	3,2,57,680,690
dissim	3,2,57,670,720
dissim	3,2,57,690,690
dissim	3,2,58,490,430
dissim	3,2,58,490,500
dissim	3,2,58,490,470
dissim	3,2,58,490,440
dissim	3,2,58,490,460
dissim	3,2,58,490,450
dissim	3,2,58,490,480
dissim	3,2,58,490,490
dissim	3,2,58,490,260
dissim	3,2,58,490,270
dissim	3,2,59,120,590
dissim	3,2,59,0,590
dissim	3,2,59,110,590
dissim	3,2,59,460,590
dissim	3,2,59,120,610
dissim	3,2,59,470,590
dissim	3,2,59,680,590
dissim	3,2,59,110,610
dissim	3,2,59,510,590
dissim	3,2,59,0,570
dissim	3,2,60,210,300
dissim	3,2,60,270,300
dissim	3,2,60,250,300
dissim	3,2,60,220,300
dissim	3,2,60,160,300
dissim	3,2,60,260,300
dissim	3,2,60,200,300
dissim	3,2,60,40,300
dissim	3,2,60,50,300
dissim	3,2,60,380,300
dissim	3,2,61,720,530
dissim	3,2,61,710,370
dissim	3,2,61,0,550
dissim	3,2,61,710,530
dissim	3,2,61,10,550
dissim	3,2,61,710,520
dissim	3,2,61,0,540
dissim	3,2,61,710,350
dissim	3,2,61,710,90
dissim	3,2,61,710,380
dissim	3,2,62,700,500
dissim	3,2,62,210,60
dissim	3,2,62,690,500
dissim	3,2,62,210,50
dissim	3,2,62,220,90
dissim	3,2,62,210,310
dissim	3,2,62,210,90
dissim	3,2,62,700,480
dissim	3,2,62,690,480
dissim	3,2,62,700,70
dissim	3,2,63,180,550
dissim	3,2,63,190,550
dissim	3,2,63,170,550
dissim	3,2,63,200,550
dissim	3,2,63,180,540
dissim	3,2,63,170,540
dissim	3,2,63,190,540
dissim	3,2,63,220,550
dissim	3,2,63,260,550
dissim	3,2,63,200,540
dissim	3,2,64,600,320
dissim	3,2,64,590,320
dissim	3,2,64,590,160
dissim	3,2,64,600,80
dissim	3,2,64,600,160
dissim	3,2,64,590,80
dissim	3,2,64,600,70
dissim	3,2,64,590,70
dissim	3,2,64,150,320
dissim	3,2,64,150,330
dissim	3,2,65,100,270
dissim	3,2,65,90,270
dissim	3,2,65,420,270
dissim	3,2,65,690,270
dissim	3,2,65,50,270
dissim	3,2,65,60,270
dissim	3,2,65,730,270
dissim	3,2,65,70,270
dissim	3,2,65,40,270
dissim	3,2,65,30,270
dissim	3,2,66,230,180
dissim	3,2,66,0,670
dissim	3,2,66,200,670
dissim	3,2,66,230,550
dissim	3,2,66,220,670
dissim	3,2,66,230,380
dissim	3,2,66,240,670
dissim	3,2,66,210,670
dissim	3,2,66,230,170
dissim	3,2,66,30,670
dissim	3,2,67,90,270
dissim	3,2,67,90,280
dissim	3,2,67,90,170
dissim	3,2,67,90,210
dissim	3,2,67,90,360
dissim	3,2,67,90,440
dissim	3,2,67,90,370
dissim	3,2,67,90,160
dissim	3,2,67,90,380
dissim	3,2,67,90,340
dissim	3,2,68,30,720
dissim	3,2,68,530,680
dissim	3,2,68,520,680
dissim	3,2,68,0,720
dissim	3,2,68,550,680
dissim	3,2,68,10,720
dissim	3,2,68,550,710
dissim	3,2,68,750,710
dissim	3,2,68,530,710
dissim	3,2,68,540,680
dissim	3,2,69,570,420
dissim	3,2,69,550,420
dissim	3,2,69,560,420
dissim	3,2,69,550,450
dissim	3,2,69,570,450
dissim	3,2,69,570,400
dissim	3,2,69,550,400
dissim	3,2,69,540,420
dissim	3,2,69,520,420
dissim	3,2,69,560,450
dissim	3,2,70,590,310
dissim	3,2,70,50,310
dissim	3,2,70,610,310
dissim	3,2,70,590,320
dissim	3,2,70,10,310
dissim	3,2,70,40,310
dissim	3,2,70,70,310
dissim	3,2,70,30,310
dissim	3,2,70,50,320
dissim	3,2,70,60,310
dissim	3,2,71,410,740
dissim	3,2,71,410,730
dissim	3,2,71,400,0
dissim	3,2,71,440,0
dissim	3,2,71,460,730
dissim	3,2,71,400,80
dissim	3,2,71,400,30
dissim	3,2,71,400,150
dissim	3,2,71,400,90
dissim	3,2,71,400,100
dissim	3,2,72,710,400
dissim	3,2,72,710,410
dissim	3,2,72,710,420
dissim	3,2,72,740,500
dissim	3,2,72,710,540
dissim	3,2,72,710,430
dissim	3,2,72,710,310
dissim	3,2,72,710,530
dissim	3,2,72,430,500
dissim	3,2,72,710,470
dissim	3,2,73,370,180
dissim	3,2,73,370,170
dissim	3,2,73,370,160
dissim	3,2,73,380,180
dissim	3,2,73,360,170
dissim	3,2,73,380,170
dissim	3,2,73,400,180
dissim	3,2,73,380,160
dissim	3,2,73,360,160
dissim	3,2,73,100,160
dissim	3,2,74,400,130
dissim	3,2,74,420,130
dissim	3,2,74,400,120
dissim	3,2,74,400,390
dissim	3,2,74,420,120
dissim	3,2,74,420,390
dissim	3,2,74,400,660
dissim	3,2,74,410,390
dissim	3,2,74,400,320
dissim	3,2,74,400,350
dissim	3,2,76,150,680
dissim	3,2,76,330,680
dissim	3,2,76,340,680
dissim	3,2,76,200,680
dissim	3,2,76,560,670
dissim	3,2,76,220,680
dissim	3,2,76,420,680
dissim	3,2,76,540,680
dissim	3,2,76,160,680
dissim	3,2,76,480,690
dissim	3,2,77,270,450
dissim	3,2,77,280,100
dissim	3,2,77,290,450
dissim	3,2,77,290,100
dissim	3,2,77,270,100
dissim	3,2,77,260,100
dissim	3,2,77,610,450
dissim	3,2,77,280,450
dissim	3,2,77,260,450
dissim	3,2,77,260,500
dissim	3,2,78,170,600
dissim	3,2,78,170,710
dissim	3,2,78,170,610
dissim	3,2,78,170,590
dissim	3,2,78,170,720
dissim	3,2,78,180,610
dissim	3,2,78,210,720
dissim	3,2,78,180,600
dissim	3,2,78,200,720
dissim	3,2,78,180,590
dissim	3,2,79,620,80
dissim	3,2,79,370,280
dissim	3,2,79,370,340
dissim	3,2,79,380,340
dissim	3,2,79,360,340
dissim	3,2,79,620,90
dissim	3,2,79,620,110
dissim	3,2,79,620,100
dissim	3,2,79,380,350
dissim	3,2,79,370,350
dissim	3,2,80,20,350
dissim	3,2,80,230,350
dissim	3,2,80,20,340
dissim	3,2,80,110,350
dissim	3,2,80,230,340
dissim	3,2,80,20,440
dissim	3,2,80,470,340
dissim	3,2,80,330,440
dissim	3,2,80,120,340
dissim	3,2,80,200,340
dissim	3,2,81,630,60
dissim	3,2,81,170,60
dissim	3,2,81,720,60
dissim	3,2,81,660,60
dissim	3,2,81,640,60
dissim	3,2,81,650,60
dissim	3,2,81,290,60
dissim	3,2,81,480,60
dissim	3,2,81,300,60
dissim	3,2,81,280,60
dissim	3,2,82,170,380
dissim	3,2,82,170,0
dissim	3,2,82,170,390
dissim	3,2,82,170,270
dissim	3,2,82,170,370
dissim	3,2,82,170,710
dissim	3,2,82,170,360
dissim	3,2,82,170,350
dissim	3,2,82,170,670
dissim	3,2,82,170,250
dissim	3,2,83,210,500
dissim	3,2,83,210,330
dissim	3,2,83,200,500
dissim	3,2,83,210,320
dissim	3,2,83,200,330
dissim	3,2,83,210,550
dissim	3,2,83,200,320
dissim	3,2,83,210,510
dissim	3,2,83,210,290
dissim	3,2,83,210,560
dissim	3,2,84,120,380
dissim	3,2,84,120,390
dissim	3,2,84,120,590
dissim	3,2,84,120,700
dissim	3,2,84,110,700
dissim	3,2,84,120,600
dissim	3,2,84,110,380
dissim	3,2,84,120,690
dissim	3,2,84,120,740
dissim	3,2,84,120,520
dissim	3,2,85,50,730
dissim	3,2,85,60,730
dissim	3,2,85,70,730
dissim	3,2,85,80,730
dissim	3,2,85,80,690
dissim	3,2,85,70,740
dissim	3,2,85,80,700
dissim	3,2,85,80,740
dissim	3,2,85,60,740
dissim	3,2,85,70,750
dissim	3,2,86,210,360
dissim	3,2,86,200,360
dissim	3,2,86,210,220
dissim	3,2,86,210,350
dissim	3,2,86,210,320
dissim	3,2,86,310,650
dissim	3,2,86,200,220
dissim	3,2,86,310,550
dissim	3,2,86,200,350
dissim	3,2,86,200,100
dissim	3,2,87,370,180
dissim	3,2,87,380,180
dissim	3,2,87,370,640
dissim	3,2,87,370,620
dissim	3,2,87,370,190
dissim	3,2,87,370,630
dissim	3,2,87,380,190
dissim	3,2,87,370,230
dissim	3,2,87,380,640
dissim	3,2,87,640,180
dissim	3,2,88,730,270
dissim	3,2,88,710,270
dissim	3,2,88,730,260
dissim	3,2,88,750,270
dissim	3,2,88,720,270
dissim	3,2,88,740,270
dissim	3,2,88,210,270
dissim	3,2,88,160,270
dissim	3,2,88,230,270
dissim	3,2,88,200,270
dissim	3,2,89,380,580
dissim	3,2,89,390,580
dissim	3,2,89,10,580
dissim	3,2,89,440,580
dissim	3,2,89,410,580
dissim	3,2,89,420,580
dissim	3,2,89,220,580
dissim	3,2,89,430,580
dissim	3,2,89,620,580
dissim	3,2,89,520,580
dissim	3,2,90,230,440
dissim	3,2,90,260,470
dissim	3,2,90,220,440
dissim	3,2,90,290,470
dissim	3,2,90,220,470
dissim	3,2,90,230,470
dissim	3,2,90,270,470
dissim	3,2,90,290,440
dissim	3,2,90,450,470
dissim	3,2,90,210,440
dissim	3,2,91,640,490
dissim	3,2,91,640,450
dissim	3,2,91,710,490
dissim	3,2,91,650,490
dissim	3,2,91,640,480
dissim	3,2,91,650,450
dissim	3,2,91,710,450
dissim	3,2,91,640,470
dissim	3,2,91,640,500
dissim	3,2,91,700,450
dissim	3,2,92,60,120
dissim	3,2,92,70,120
dissim	3,2,92,70,140
dissim	3,2,92,60,140
dissim	3,2,92,60,150
dissim	3,2,92,70,180
dissim	3,2,92,70,170
dissim	3,2,92,60,170
dissim	3,2,92,70,240
dissim	3,2,92,60,130
dissim	3,2,93,660,290
dissim	3,2,93,660,300
dissim	3,2,93,660,410
dissim	3,2,93,690,290
dissim	3,2,93,660,320
dissim	3,2,93,660,310
dissim	3,2,93,660,330
dissim	3,2,93,690,300
dissim	3,2,93,670,290
dissim	3,2,93,520,300
dissim	3,2,94,10,410
dissim	3,2,94,20,410
dissim	3,2,94,0,410
dissim	3,2,94,30,410
dissim	3,2,94,50,410
dissim	3,2,94,60,410
dissim	3,2,94,40,410
dissim	3,2,94,50,400
dissim	3,2,94,50,530
dissim	3,2,94,0,580
dissim	3,2,95,140,750
dissim	3,2,95,250,190
dissim	3,2,95,140,460
dissim	3,2,95,230,190
dissim	3,2,95,220,190
dissim	3,2,95,290,190
dissim	3,2,95,240,190
dissim	3,2,95,230,180
dissim	3,2,95,160,750
dissim	3,2,95,220,180
dissim	3,2,96,510,60
dissim	3,2,96,240,690
dissim	3,2,96,240,60
dissim	3,2,96,240,700
dissim	3,2,96,510,700
dissim	3,2,96,520,60
dissim	3,2,96,530,60
dissim	3,2,96,530,700
dissim	3,2,96,240,30
dissim	3,2,96,240,40
dissim	3,2,97,640,580
dissim	3,2,97,740,580
dissim	3,2,97,750,580
dissim	3,2,97,620,580
dissim	3,2,97,690,580
dissim	3,2,97,720,580
dissim	3,2,97,630,580
dissim	3,2,97,710,580
dissim	3,2,97,700,580
dissim	3,2,97,670,580
